idx,code,label
871,"def are_Rotations(string1,string2): 
    size1 = len(string1) 
    size2 = len(string2) 
    temp = '' 
    if size1 != size2: 
        return False
    temp = string1 + string1 
    if (temp.count(string2)> 0): 
        return True
    else: 
        return False",human
467,"def decimal_to_octal(decimal_number):
    octal_number = ''
    while decimal_number > 0:
        remainder = decimal_number % 8
        octal_number = str(remainder) + octal_number
        decimal_number = decimal_number // 8
    return int(octal_number)",lm
849,"def sum_of_prime_divisors(num):
    def is_prime(n):
        if n <= 1:
            return False
        for i in range(2, int(n**0.5) + 1):
            if n % i == 0:
                return False
        return True

    def get_prime_divisors(n):
        prime_divisors = []
        for i in range(2, int(n**0.5) + 1):
            if n % i == 0 and is_prime(i):
                prime_divisors.append(i)
        return prime_divisors

    prime_divisors = get_prime_divisors(num)
    sum_of_divisors = sum(prime_divisors)
    return sum_of_divisors",lm
894,"def float_to_tuple(test_str):
  res = tuple(map(float, test_str.split(', ')))
  return (res) ",human
279,"def is_num_decagonal(n): 
	return 4 * n * n - 3 * n ",human
255,"from itertools import combinations_with_replacement 
def combinations_colors(l, n):
    return list(combinations_with_replacement(l,n))",human
916,"def find_triplet_array(A, arr_size, sum): 
	for i in range( 0, arr_size-2): 
		for j in range(i + 1, arr_size-1): 
			for k in range(j + 1, arr_size): 
				if A[i] + A[j] + A[k] == sum: 
					return  A[i],A[j],A[k] 
					return True
	return False",human
194,"def octal_To_Decimal(n):  
    num = n; 
    dec_value = 0; 
    base = 1; 
    temp = num; 
    while (temp): 
        last_digit = temp % 10; 
        temp = int(temp / 10); 
        dec_value += last_digit*base; 
        base = base * 8; 
    return dec_value; ",human
900,"def starts_with_number(string):
    if string[0].isdigit():
        return True
    else:
        return False",lm
273,"def substract_elements(test_tup1, test_tup2):
  res = tuple(map(lambda i, j: i - j, test_tup1, test_tup2))
  return (res) ",human
466,"def find_peak_util(arr, low, high, n): 
	mid = low + (high - low)/2
	mid = int(mid) 
	if ((mid == 0 or arr[mid - 1] <= arr[mid]) and
		(mid == n - 1 or arr[mid + 1] <= arr[mid])): 
		return mid 
	elif (mid > 0 and arr[mid - 1] > arr[mid]): 
		return find_peak_util(arr, low, (mid - 1), n) 
	else: 
		return find_peak_util(arr, (mid + 1), high, n) 
def find_peak(arr, n): 
	return find_peak_util(arr, 0, n - 1, n) ",human
469,"def max_profit(price, k):
    n = len(price)
    final_profit = [[None for x in range(n)] for y in range(k + 1)]
    for i in range(k + 1):
        for j in range(n):
            if i == 0 or j == 0:
                final_profit[i][j] = 0
            else:
                max_so_far = 0
                for x in range(j):
                    curr_price = price[j] - price[x] + final_profit[i-1][x]
                    if max_so_far < curr_price:
                        max_so_far = curr_price
                final_profit[i][j] = max(final_profit[i][j-1], max_so_far)
    return final_profit[k][n-1]",human
338,"def check_Equality(s): 
    return (ord(s[0]) == ord(s[len(s) - 1])); 
def count_Substring_With_Equal_Ends(s): 
    result = 0; 
    n = len(s); 
    for i in range(n):
        for j in range(1,n-i+1): 
            if (check_Equality(s[i:i+j])): 
                result+=1; 
    return result; ",human
870,"def calculate_sum_of_positive_numbers(numbers):
    positive_numbers = filter(lambda x: x > 0, numbers)
    sum_of_positive_numbers = sum(positive_numbers)
    return sum_of_positive_numbers",lm
73,"import re
def multiple_split(text):
  return (re.split('; |, |\*|\n',text))",human
178,"def search_strings(main_string, *search_strings):
    """"""
    Searches for literal strings in a given string.

    Parameters:
    main_string (str): The main string to be searched.
    *search_strings (str): Variable number of literal strings to search for.

    Returns:
    list: A list of boolean values indicating if each search string is present in the main string.
    """"""
    results = []
    for string in search_strings:
        results.append(string in main_string)
    return results",lm
763,"def min_difference(arr):
    arr.sort()
    min_diff = float('inf')
    for i in range(len(arr)-1):
        diff = arr[i+1] - arr[i]
        if diff < min_diff:
            min_diff = diff
    return min_diff",lm
371,"python
def find_smallest_missing_element(arr):
    n = len(arr)
    for i in range(n):
        if arr[i] != i+1:
            return i+1
    return n+1",lm
301,"def dict_depth(d):
    if isinstance(d, dict):
        return 1 + (max(map(dict_depth, d.values())) if d else 0)
    return 0",human
748,"import re

def put_spaces(string):
    return re.sub(r'(?<!^)(?=[A-Z])', ' ', string)",lm
473,"def tuple_intersection(test_list1, test_list2):
  res = set([tuple(sorted(ele)) for ele in test_list1]) & set([tuple(sorted(ele)) for ele in test_list2])
  return (res)",human
166,"def find_even_Pair(A,N): 
    evenPair = 0
    for i in range(0,N): 
        for j in range(i+1,N): 
            if ((A[i] ^ A[j]) % 2 == 0): 
                evenPair+=1
    return evenPair; ",human
35,"def find_rect_num(n):
  return n*(n + 1) ",human
313,"def pos_nos(list1):
  for num in list1: 
    if num >= 0: 
       return num ",human
189,"def first_Missing_Positive(arr,n): 
    ptr = 0
    for i in range(n):
        if arr[i] == 1:
            ptr = 1
            break
    if ptr == 0:
        return(1)
    for i in range(n):
        if arr[i] <= 0 or arr[i] > n:
            arr[i] = 1
    for i in range(n):
        arr[(arr[i] - 1) % n] += n
    for i in range(n):
        if arr[i] <= n:
            return(i + 1)
    return(n + 1)",human
447,"def cube_nums(nums):
 cube_nums = list(map(lambda x: x ** 3, nums))
 return cube_nums",human
404,"def find_minimum(num1, num2):
    """"""
    Find the minimum of two numbers.

    Parameters:
    num1 (int): The first number.
    num2 (int): The second number.

    Returns:
    int: The minimum of the two numbers.
    """"""
    return min(num1, num2)",lm
71,"def comb_sort(nums):
    shrink_fact = 1.3
    gaps = len(nums)
    swapped = True
    i = 0
    while gaps > 1 or swapped:
        gaps = int(float(gaps) / shrink_fact)
        swapped = False
        i = 0
        while gaps + i < len(nums):
            if nums[i] > nums[i+gaps]:
                nums[i], nums[i+gaps] = nums[i+gaps], nums[i]
                swapped = True
            i += 1
    return nums",human
833,"def get_keys(dictionary):
    return list(dictionary.keys())",lm
596,"def find_tuple_size(tuple_var):
    return len(tuple_var)",lm
173,"import re
def remove_splchar(text): 
 pattern = re.compile('[\W_]+')
 return (pattern.sub('', text))",human
70,"def find_equal_tuple(Input, k):
  flag = 1
  for tuple in Input:
    if len(tuple) != k:
      flag = 0
      break
  return flag
def get_equal(Input, k):
  if find_equal_tuple(Input, k) == 1:
    return (""All tuples have same length"")
  else:
    return (""All tuples do not have same length"")",human
792,"def count_list(input_list): 
    return len(input_list)",human
913,"import re
def end_num(string):
    text = re.compile(r"".*[0-9]$"")
    if text.match(string):
        return True
    else:
        return False",human
793,"def find_last_position(arr, target):
    left, right = 0, len(arr) - 1
    result = -1
    
    while left <= right:
        mid = (left + right) // 2
        
        if arr[mid] == target:
            result = mid
            left = mid + 1
        elif arr[mid] > target:
            right = mid - 1
        else:
            left = mid + 1
    
    return result",lm
966,"def remove_empty(tuple1): #L = [(), (), ('',), ('a', 'b'), ('a', 'b', 'c'), ('d')]
   tuple1 = [t for t in tuple1 if t]
   return tuple1",human
899,"def check(arr,n): 
    g = 0 
    for i in range(1,n): 
        if (arr[i] - arr[i - 1] > 0 and g == 1): 
            return False
        if (arr[i] - arr[i] < 0): 
            g = 1
    return True",human
95,"def Find_Min_Length(lst):  
    minLength = min(len(x) for x in lst )
    return minLength ",human
775,"def check_odd_indexes(lst):
    """"""
    This function takes a list as input and checks whether every odd index contains an odd number.

    Parameters:
    lst (list): A list of numbers

    Returns:
    bool: True if every odd index contains an odd number, False otherwise
    """"""
    for i in range(1, len(lst), 2):
        if lst[i] % 2 != 1:
            return False
    return True",lm
225,"def find_minimum(arr):
    left = 0
    right = len(arr) - 1

    while left < right:
        mid = left + (right - left) // 2

        if arr[mid] < arr[right]:
            right = mid
        else:
            left = mid + 1

    return arr[left]",lm
579,"def find_dissimilar(test_tup1, test_tup2):
  res = tuple(set(test_tup1) ^ set(test_tup2))
  return (res) ",human
298,"def intersection_nested_lists(l1, l2):
    result = [[n for n in lst if n in l1] for lst in l2]
    return result",human
135,"def hexagonal_num(n): 
	return n*(2*n - 1) ",human
917,"import re

def find_sequences(s):
    pattern = ""[A-Z][a-z]+""
    sequences = re.findall(pattern, s)
    return sequences",lm
406,"def find_Parity(x): 
    y = x ^ (x >> 1); 
    y = y ^ (y >> 2); 
    y = y ^ (y >> 4); 
    y = y ^ (y >> 8); 
    y = y ^ (y >> 16); 
    if (y & 1): 
        return (""Odd Parity""); 
    return (""Even Parity""); ",human
344,"def count_Odd_Squares(n,m): 
    return int(m**0.5) - int((n-1)**0.5) ",human
532,"def is_permutation(str1, str2):
    return sorted(str1) == sorted(str2)",lm
180,"from math import radians, sin, cos, acos
def distance_lat_long(slat,slon,elat,elon):
 dist = 6371.01 * acos(sin(slat)*sin(elat) + cos(slat)*cos(elat)*cos(slon - elon))
 return dist",human
627,"def find_First_Missing(array,start,end): 
    if (start > end): 
        return end + 1
    if (start != array[start]): 
        return start; 
    mid = int((start + end) / 2) 
    if (array[mid] == mid): 
        return find_First_Missing(array,mid+1,end) 
    return find_First_Missing(array,start,mid) ",human
619,"def move_num(test_str):
  res = ''
  dig = ''
  for ele in test_str:
    if ele.isdigit():
      dig += ele
    else:
      res += ele
  res += dig
  return (res) ",human
821,"def merge_dicts(dict1, dict2):
    return {**dict1, **dict2}",lm
226,"def remove_odd_characters(string):
    return string[::2]",lm
889,"def reverse_lists(lst):
    return [list(reversed(sublist)) for sublist in lst]",lm
48,"def odd_bit_set_number(n):
    count = 0;res = 0;temp = n
    while temp > 0:
        if count % 2 == 0:
            res |= (1 << count)
        count += 1
        temp >>= 1
    return (n | res)",human
712,"import itertools
def remove_duplicate(list1):
 list.sort(list1)
 remove_duplicate = list(list1 for list1,_ in itertools.groupby(list1))
 return remove_duplicate",human
149,"def longest_subseq_with_diff_one(arr, n): 
	dp = [1 for i in range(n)] 
	for i in range(n): 
		for j in range(i): 
			if ((arr[i] == arr[j]+1) or (arr[i] == arr[j]-1)): 
				dp[i] = max(dp[i], dp[j]+1) 
	result = 1
	for i in range(n): 
		if (result < dp[i]): 
			result = dp[i] 
	return result",human
747,"def find_lcs(str1, str2, str3):

    m = len(str1)
    n = len(str2)
    o = len(str3)

    dp = [[[0 for _ in range(o+1)] for _ in range(n+1)] for _ in range(m+1)]

    for i in range(m+1):
        for j in range(n+1):
            for k in range(o+1):
                if i == 0 or j == 0 or k == 0:
                    dp[i][j][k] = 0
                elif str1[i-1] == str2[j-1] == str3[k-1]:
                    dp[i][j][k] = dp[i-1][j-1][k-1] + 1
                else:
                    dp[i][j][k] = max(dp[i-1][j][k], dp[i][j-1][k], dp[i][j][k-1])
    
    lcs_length = dp[m][n][o]
    lcs = [""""] * lcs_length

    i = m
    j = n
    k = o

    while i > 0 and j > 0 and k > 0:
        if str1[i-1] == str2[j-1] == str3[k-1]:
            lcs[lcs_length-1] = str1[i-1]
            i -= 1
            j -= 1
            k -= 1
            lcs_length -= 1
        elif dp[i-1][j][k] > dp[i][j-1][k] and dp[i-1][j][k] > dp[i][j][k-1]:
            i -= 1
        elif dp[i][j-1][k] > dp[i][j][k-1]:
            j -= 1
        else:
            k -= 1

    return """".join(lcs)",lm
165,"def count_char_position(str1): 
    count_chars = 0
    for i in range(len(str1)):
        if ((i == ord(str1[i]) - ord('A')) or 
            (i == ord(str1[i]) - ord('a'))): 
            count_chars += 1
    return count_chars ",human
712,"def remove_duplicates(list_of_lists):
    result = []
    for sublist in list_of_lists:
        if sublist not in result:
            result.append(sublist)
    return result",lm
914,"def is_alternating_string(string: str) -> bool:
    if len(string) < 2:
        return False

    char1 = string[0]
    char2 = string[1]

    for i in range(2, len(string)):
        if string[i] != char1 and string[i] != char2:
            return False
        if string[i] == string[i - 1]:
            return False

    return True",lm
692,"def last_Two_Digits(N): 
    if (N >= 10): 
        return
    fac = 1
    for i in range(1,N + 1): 
        fac = (fac * i) % 100
    return (fac) ",human
896,"Here is the generated code for the given function documentation string:


def sort_list_by_last_element(tuples):
    return sorted(tuples, key=lambda x: x[-1])",lm
71,"def comb_sort(arr):
    gap = len(arr)
    shrink = 1.3
    sorted_list = False

    while not sorted_list:
        gap = int(gap/shrink)
        if gap <= 1:
            gap = 1
            sorted_list = True
        
        sorted_list = True
        i = 0
        while i + gap < len(arr):
            if arr[i] > arr[i+gap]:
                arr[i], arr[i+gap] = arr[i+gap], arr[i]
                sorted_list = False
            i += 1
    
    return arr",lm
159,"def month_season(month,days):
 if month in ('January', 'February', 'March'):
	 season = 'winter'
 elif month in ('April', 'May', 'June'):
	 season = 'spring'
 elif month in ('July', 'August', 'September'):
	 season = 'summer'
 else:
	 season = 'autumn'
 if (month == 'March') and (days > 19):
	 season = 'spring'
 elif (month == 'June') and (days > 20):
	 season = 'summer'
 elif (month == 'September') and (days > 21):
	 season = 'autumn'
 elif (month == 'October') and (days > 21):
	 season = 'autumn'
 elif (month == 'November') and (days > 21):
	 season = 'autumn'
 elif (month == 'December') and (days > 20):
	 season = 'winter'
 return season",human
26,"def check_k_elements(test_list, K):
  res = True
  for tup in test_list:
    for ele in tup:
      if ele != K:
        res = False
  return (res) ",human
489,"def find_frequency_of_largest_value(arr):
    max_value = max(arr)
    frequency = arr.count(max_value)
    return frequency",lm
666,"def count_occurrence(string, char):
    count = 0
    for c in string:
        if c == char:
            count += 1
    return count",lm
699,"def min_Swaps(str1,str2) : 
    count = 0
    for i in range(len(str1)) : 
        if str1[i] != str2[i] : 
            count += 1
    if count % 2 == 0 : 
        return (count // 2) 
    else : 
        return (""Not Possible"") ",human
185,"def parabola_focus(a, b, c): 
  focus= (((-b / (2 * a)),(((4 * a * c) - (b * b) + 1) / (4 * a))))
  return focus",human
390,"def add_string(list,string):
 add_string=[string.format(i) for i in  list]
 return add_string",human
905,"def factorial(start,end): 
    res = 1 
    for i in range(start,end + 1): 
        res *= i      
    return res 
def sum_of_square(n): 
   return int(factorial(n + 1, 2 * n)  /factorial(1, n)) ",human
510,"def numSubsequences(arr, k):
    n = len(arr)
    dp = [[0] * (k + 1) for _ in range(n + 1)]
    for i in range(1, n + 1):
        for j in range(1, k + 1):
            dp[i][j] = dp[i - 1][j]
            if arr[i - 1] <= j:
                dp[i][j] += dp[i - 1][j // arr[i - 1]] + 1
    return dp[n][k]",lm
325,"def min_squares(n):
    if n <= 0:
        return 0
    min_count = float('inf')
    for i in range(1, int(n**0.5) + 1):
        temp_count = 1 + min_squares(n - i*i)
        if temp_count < min_count:
            min_count = temp_count
    return min_count",lm
261,"def division_elements(test_tup1, test_tup2):
  res = tuple(ele1 // ele2 for ele1, ele2 in zip(test_tup1, test_tup2))
  return (res) ",human
709,"def count_unique_keys(tuple):
    """"""
    Count the number of unique keys for each value in the tuple.
    
    Args:
    tuple -- The tuple containing the values.
    
    Returns:
    A dictionary with the values as keys and the count of unique keys as values.
    """"""
    
    unique_keys = {}
    
    for value in tuple:
        if value not in unique_keys:
            unique_keys[value] = 1
        else:
            unique_keys[value] += 1
    
    return unique_keys",lm
876,"def lcm(x, y):
   if x > y:
       z = x
   else:
       z = y
   while(True):
       if((z % x == 0) and (z % y == 0)):
           lcm = z
           break
       z += 1
   return lcm",human
19,"def contains_duplicate(nums):
    return len(nums) != len(set(nums))",lm
429,"def and_tuples(test_tup1, test_tup2):
  res = tuple(ele1 & ele2 for ele1, ele2 in zip(test_tup1, test_tup2))
  return (res) ",human
63,"def find_maximum_difference(tuples):
    max_diff = 0
    for i in range(len(tuples)):
        for j in range(i+1, len(tuples)):
            diff = abs(tuples[i] - tuples[j])
            if diff > max_diff:
                max_diff = diff
    return max_diff",lm
630,"def extract_adjacent_coords(coord):
    x, y = coord
    adjacent_coords = [(x, y+1), (x+1, y), (x, y-1), (x-1, y)]
    return adjacent_coords",lm
299,"from collections import defaultdict
def max_aggregate(stdata):
    temp = defaultdict(int)
    for name, marks in stdata:
        temp[name] += marks
    return max(temp.items(), key=lambda x: x[1])",human
886,"def sum_num(numbers):
    total = 0
    for x in numbers:
        total += x
    return total/len(numbers) ",human
232,"import heapq
def larg_nnum(list1,n):
 largest=heapq.nlargest(n,list1)
 return largest",human
563,"import re
def extract_values(text):
 return (re.findall(r'""(.*?)""', text))",human
27,"def remove_digits(lst):
    return [''.join(filter(lambda x: not x.isdigit(), string)) for string in lst]",lm
67,"def partition_bell_numbers(n):
    if n == 0:
        return 1
    
    dp = [0] * (n+1)
    dp[0] = 1
    
    for i in range(1, n+1):
        for j in range(i):
            dp[i] += dp[j] * dp[i-j-1]
    
    return dp[n]",lm
528,"def min_length(list1):
   min_length = min(len(x) for x in  list1 )  
   min_list = min((x) for x in   list1)
   return(min_length, min_list)     ",human
92,"def is_undulating(n): 
	if (len(n) <= 2): 
		return False
	for i in range(2, len(n)): 
		if (n[i - 2] != n[i]): 
			return False
	return True",human
932,"def remove_duplic_list(l):
    temp = []
    for x in l:
        if x not in temp:
            temp.append(x)
    return temp",human
272,"def rear_extract(test_list):
  res = [lis[-1] for lis in test_list]
  return (res) ",human
318,"def max_volume (s): 
    maxvalue = 0
    i = 1
    for i in range(s - 1): 
        j = 1
        for j in range(s): 
            k = s - i - j 
            maxvalue = max(maxvalue, i * j * k)         
    return maxvalue ",human
749,"def sort_numeric_strings(nums_str):
    result = [int(x) for x in nums_str]
    result.sort()
    return result",human
431,"def common_element(list1, list2):
     result = False
     for x in list1:
         for y in list2:
             if x == y:
                 result = True
                 return result",human
896,"def last(n):
   return n[-1]
def sort_list_last(tuples):
  return sorted(tuples, key=last)",human
866,"def check_monthnumb(monthname2):
  if(monthname2==""January"" or monthname2==""March""or monthname2==""May"" or monthname2==""July"" or monthname2==""Augest"" or monthname2==""October"" or monthname2==""December""):
    return True
  else:
    return False",human
204,"def count_character(string, character):
    count = 0
    for char in string:
        if char == character:
            count += 1
    return count",lm
674,"from collections import Counter

def remove_duplicate_words(string):
    word_count = Counter(string.split())
    no_duplicates = [word for word, count in word_count.items() if count == 1]
    return ' '.join(no_duplicates)",lm
186,"def search_literals(regex, string):
    import re
    
    matches = re.findall(regex, string)
    return matches",lm
324,"def sum_of_alternates(test_tuple):
  sum1 = 0
  sum2 = 0
  for idx, ele in enumerate(test_tuple):
    if idx % 2:
      sum1 += ele
    else:
      sum2 += ele
  return ((sum1),(sum2)) ",human
653,"from collections import defaultdict
def grouping_dictionary(l):
    d = defaultdict(list)
    for k, v in l:
        d[k].append(v)
    return d",human
915,"def rearrange_numbs(array_nums):
  result = sorted(array_nums, key = lambda i: 0 if i == 0 else -1 / i)
  return result ",human
197,"def exponentiation(t1, t2):
    """"""
    Perform exponentiation of two tuples.
    
    Args:
        t1: A tuple containing the base values.
        t2: A tuple containing the exponent values.
    
    Returns:
        A tuple containing the result of exponentiation.
    """"""
    return tuple(map(lambda x, y: x ** y, t1, t2))",lm
624,"def convert_to_upper_case(string):
    """"""
    Convert the given string to upper case.
    
    Parameters:
    string (str): The string to be converted.
    
    Returns:
    str: The converted string in upper case.
    """"""
    return string.upper()",lm
155,"def toggle_even_bits(num):
    return num ^ int('1010101010101010', 2)",lm
568,"def empty_list(length):
 empty_list = [{} for _ in range(length)]
 return empty_list",human
208,"import re

def check_decimal_with_precision(decimal):
    pattern = r'^\d+\.\d{2}$'
    if re.match(pattern, decimal):
        return True
    else:
        return False",lm
601,"class Pair(object): 
	def __init__(self, a, b): 
		self.a = a 
		self.b = b 
def max_chain_length(arr, n): 
	max = 0
	mcl = [1 for i in range(n)] 
	for i in range(1, n): 
		for j in range(0, i): 
			if (arr[i].a > arr[j].b and
				mcl[i] < mcl[j] + 1): 
				mcl[i] = mcl[j] + 1
	for i in range(n): 
		if (max < mcl[i]): 
			max = mcl[i] 
	return max",human
131,"def reverse_vowels(string):
    vowels = ['a', 'e', 'i', 'o', 'u', 'A', 'E', 'I', 'O', 'U']
    string_list = list(string)
    start = 0
    end = len(string_list) - 1

    while start < end:
        if string_list[start] in vowels and string_list[end] in vowels:
            string_list[start], string_list[end] = string_list[end], string_list[start]
            start += 1
            end -= 1
        elif string_list[start] in vowels:
            end -= 1
        elif string_list[end] in vowels:
            start += 1
        else:
            start += 1
            end -= 1
    
    return ''.join(string_list)",lm
842,"def find_odd_number(arr):
    # Create an empty dictionary to store the occurrences
    occurrences = {}

    # Iterate over each number in the array
    for num in arr:
        # If the number already exists in the dictionary, increment its occurrence count
        if num in occurrences:
            occurrences[num] += 1
        # Otherwise, add the number to the dictionary with an initial occurrence count of 1
        else:
            occurrences[num] = 1

    # Iterate over the dictionary items to find the number with an odd occurrence count
    for num, count in occurrences.items():
        if count % 2 != 0:
            return num",lm
722,"def filter_students(students):
    """"""
    Filter the height and width of students stored in a dictionary.

    Parameters:
    students (dict): A dictionary containing student names as keys and their height and width as values.

    Returns:
    dict: A dictionary with the same structure as the input dictionary, but only containing the height and width values.
    """"""

    filtered_students = {}

    for student, (height, width) in students.items():
        filtered_students[student] = (height, width)

    return filtered_students",lm
547,"def Total_Hamming_Distance(n):   
    i = 1
    sum = 0
    while (n // i > 0):  
        sum = sum + n // i  
        i = i * 2     
    return sum",human
769,"def Diff(li1,li2):
    return (list(list(set(li1)-set(li2)) + list(set(li2)-set(li1))))
 ",human
237,"from collections import Counter 
def check_occurences(test_list):
  res = dict(Counter(tuple(ele) for ele in map(sorted, test_list)))
  return  (res) ",human
359,"def Check_Solution(a,b,c): 
    if (2*b*b == 9*a*c): 
        return (""Yes""); 
    else: 
        return (""No""); ",human
670,"def has_decreasing_trend(numbers):
    for i in range(len(numbers) - 1):
        if numbers[i] <= numbers[i+1]:
            return False
    return True",lm
215,"def decode_list(alist):
    def aux(g):
        if isinstance(g, list):
            return [(g[1], range(g[0]))]
        else:
            return [(g, [0])]
    return [x for g in alist for x, R in aux(g) for i in R]",human
158,"def min_Ops(arr,n,k): 
    max1 = max(arr) 
    res = 0
    for i in range(0,n):  
        if ((max1 - arr[i]) % k != 0): 
            return -1 
        else: 
            res += (max1 - arr[i]) / k 
    return int(res) ",human
938,"import sys 

def find_closet(A, B, C, p, q, r): 
	diff = sys.maxsize 
	res_i = 0
	res_j = 0
	res_k = 0
	i = 0
	j = 0
	k = 0
	while(i < p and j < q and k < r): 
		minimum = min(A[i], min(B[j], C[k])) 
		maximum = max(A[i], max(B[j], C[k])); 
		if maximum-minimum < diff: 
			res_i = i 
			res_j = j 
			res_k = k 
			diff = maximum - minimum; 
		if diff == 0: 
			break
		if A[i] == minimum: 
			i = i+1
		elif B[j] == minimum: 
			j = j+1
		else: 
			k = k+1
	return A[res_i],B[res_j],C[res_k]",human
748,"import re
def capital_words_spaces(str1):
  return re.sub(r""(\w)([A-Z])"", r""\1 \2"", str1)",human
764,"def count_numeric_values(string):
    count = 0
    for char in string:
        if char.isdigit():
            count += 1
    return count",lm
871,"def are_rotations(s1, s2):
    if len(s1) != len(s2):
        return False
    s1s1 = s1 + s1
    if s2 in s1s1:
        return True
    else:
        return False",lm
39,"import heapq
from collections import Counter
def rearange_string(S):
    ctr = Counter(S)
    heap = [(-value, key) for key, value in ctr.items()]
    heapq.heapify(heap)
    if (-heap[0][0]) * 2 > len(S) + 1: 
        return """"
    ans = []
    while len(heap) >= 2:
        nct1, char1 = heapq.heappop(heap)
        nct2, char2 = heapq.heappop(heap)
        ans.extend([char1, char2])
        if nct1 + 1: heapq.heappush(heap, (nct1 + 1, char1))
        if nct2 + 1: heapq.heappush(heap, (nct2 + 1, char2))
    return """".join(ans) + (heap[0][1] if heap else """")",human
833,"def get_key(dict): 
    list = [] 
    for key in dict.keys(): 
        list.append(key)           
    return list",human
16,"def find_sequences(text):
    import re
    pattern = r'[a-z]+_[a-z]+'
    sequences = re.findall(pattern, text)
    return sequences",lm
517,"def largest_pos(list1): 
    max = list1[0] 
    for x in list1: 
        if x > max : 
             max = x  
    return max",human
179,"def is_keith_number(num):
    # Convert the number to a list of digits
    digits = [int(d) for d in str(num)]
    
    # Initialize a list to store the previous terms
    terms = digits.copy()
    
    # Calculate the next terms until the sum exceeds the given number
    while True:
        # Calculate the next term
        next_term = sum(terms)
        
        # If the next term is equal to the given number, it is a keith number
        if next_term == num:
            return True
        
        # If the next term exceeds the given number, it is not a keith number
        if next_term > num:
            return False
        
        # Add the next term to the list of previous terms
        terms.append(next_term)
        
        # Remove the first term from the list if the number of terms exceeds the number of digits
        if len(terms) > len(digits):
            terms.pop(0)",lm
752,"def jacobsthal(n):
    if n == 0:
        return 0
    elif n == 1:
        return 1
    else:
        return jacobsthal(n-1) + 2 * jacobsthal(n-2)",lm
212,"import math  
def fourth_Power_Sum(n): 
    sum = 0
    for i in range(1,n+1) : 
        sum = sum + (i*i*i*i) 
    return sum",human
941,"def count_elim(num):
  count_elim = 0
  for n in num:
    if isinstance(n, tuple):
        break
    count_elim += 1
  return count_elim",human
942,"def is_element_present(list: List, element: Any) -> bool:
    """"""
    Check if any element is present in the given list.

    Args:
        list (list): The list to check for elements.
        element (Any): The element to check if it is present in the list.

    Returns:
        bool: True if the element is present, False otherwise.
    """"""
    for item in list:
        if item == element:
            return True
    return False",lm
76,"def count_Squares(m,n):
    if(n < m):
        temp = m
        m = n
        n = temp
    return ((m * (m + 1) * (2 * m + 1) / 6 + (n - m) * m * (m + 1) / 2))",human
636,"def check_reciprocal_roots(a, b, c):
    '''
    Check if roots of a quadratic equation are reciprocal of each other or not.
    
    Parameters:
    a (float): Coefficient of x^2
    b (float): Coefficient of x
    c (float): Constant term
    
    Returns:
    bool: True if roots are reciprocal, False otherwise
    '''
    discriminant = b**2 - 4*a*c
    
    if discriminant >= 0:
        root1 = (-b + (discriminant)**0.5) / (2*a)
        root2 = (-b - (discriminant)**0.5) / (2*a)
        
        if root1 != 0 and root2 != 0:  # roots cannot be reciprocal if either root is zero
            if root1 * root2 == 1:  # check if product of roots is 1
                return True
    
    return False",lm
153,"def find_parabola_vertex(a, b, c):
    """"""
    Find the vertex of a parabola given the coefficients a, b, and c.

    Parameters:
        a (float): Coefficient of the quadratic term.
        b (float): Coefficient of the linear term.
        c (float): Coefficient of the constant term.

    Returns:
        tuple: A tuple containing the x-coordinate and y-coordinate of the vertex.

    """"""
    x_vertex = -b / (2 * a)
    y_vertex = (a * x_vertex ** 2) + (b * x_vertex) + c
    return x_vertex, y_vertex",lm
775,"def odd_position(nums):
	return all(nums[i]%2==i%2 for i in range(len(nums)))",human
392,"def get_max_sum (n):
	res = list()
	res.append(0)
	res.append(1)
	i = 2
	while i<n + 1:
		res.append(max(i, (res[int(i / 2)] 
						+ res[int(i / 3)] +
							res[int(i / 4)]
						+ res[int(i / 5)])))
		i = i + 1
	return res[n]",human
619,"def move_numbers_to_string(numbers: list, string: str) -> str:
    concatenated_string = ''.join(map(str, numbers))
    return string + concatenated_string",lm
802,"def count_Rotation(arr,n):   
    for i in range (1,n): 
        if (arr[i] < arr[i - 1]): 
            return i  
    return 0",human
336,"def has_28_days(month_name):
    """"""
    Returns True if the given month name contains 28 days, False otherwise.
    
    Parameters:
    month_name (str): The name of the month.
    
    Returns:
    bool: True if the month has 28 days, False otherwise.
    """"""
    thirty_days_months = [""April"", ""June"", ""September"", ""November""]
    
    if month_name in thirty_days_months:
        return False
    else:
        return True",lm
509,"def average_of_odds(given_odd):
    odd_numbers = []
    for i in range(given_odd, 0, -2):
        odd_numbers.append(i)
    average = sum(odd_numbers) / len(odd_numbers)
    return average",lm
85,"import math
def surfacearea_sphere(r):
  surfacearea=4*math.pi*r*r
  return surfacearea",human
27,"import re  
def remove(list): 
    pattern = '[0-9]'
    list = [re.sub(pattern, '', i) for i in list] 
    return list",human
369,"def lateralsurface_cuboid(l,w,h):
  LSA = 2*h*(l+w)
  return LSA",human
171,"import math
def perimeter_pentagon(a):
  perimeter=(5*a)
  return perimeter",human
230,"def replace_spaces(string, character):
    return string.replace("" "", character)",lm
