idx,code,label
467,"def decimal_to_Octal(deciNum):
    octalNum = 0
    countval = 1;
    dNo = deciNum;
    while (deciNum!= 0):
        remainder= deciNum % 8;
        octalNum+= remainder*countval;
        countval= countval*10;
        deciNum //= 8; 
    return (octalNum)",human
585,"import heapq

def n_expensive_prices(dataset, n):
    return heapq.nlargest(n, dataset)",lm
786,"def find_insertion_point(sorted_list, value):
    left, right = 0, len(sorted_list) - 1
    while left <= right:
        mid = left + (right - left) // 2
        if sorted_list[mid] < value:
            left = mid + 1
        else:
            right = mid - 1
    return left",lm
544,"def flatten_tuple_list_to_string(tuple_list):
    return ''.join([str(item) for tup in tuple_list for item in tup])",lm
767,"def get_Pairs_Count(arr,n,sum):
    count = 0  
    for i in range(0,n):
        for j in range(i + 1,n):
            if arr[i] + arr[j] == sum:
                count += 1
    return count",human
899,"def check(arr,n): 
    g = 0 
    for i in range(1,n): 
        if (arr[i] - arr[i - 1] > 0 and g == 1): 
            return False
        if (arr[i] - arr[i] < 0): 
            g = 1
    return True",human
133,"def sum_of_negatives(numbers):
    return sum(filter(lambda x: x < 0, numbers))",lm
346,"def entringer_number(n, k):
    if k == 0:
        return 1
    elif k > n:
        return 0
    elif k == n:
        return 0 if n % 2 == 0 else 1
    else:
        return entringer_number(n, k - 1) + entringer_number(n - 1, n - k)",lm
924,"def max_of_two( x, y ):
    if x > y:
        return x
    return y",human
821,"import collections as ct
def merge_dictionaries(dict1,dict2):
    merged_dict = dict(ct.ChainMap({}, dict1, dict2))
    return merged_dict",human
785,"def tuple_str_int(test_str):
  res = tuple(int(num) for num in test_str.replace('(', '').replace(')', '').replace('...', '').split(', '))
  return (res) ",human
74,"def is_samepatterns(colors, patterns):    
    if len(colors) != len(patterns):
        return False    
    sdict = {}
    pset = set()
    sset = set()    
    for i in range(len(patterns)):
        pset.add(patterns[i])
        sset.add(colors[i])
        if patterns[i] not in sdict.keys():
            sdict[patterns[i]] = []

        keys = sdict[patterns[i]]
        keys.append(colors[i])
        sdict[patterns[i]] = keys

    if len(pset) != len(sset):
        return False   

    for values in sdict.values():

        for i in range(len(values) - 1):
            if values[i] != values[i+1]:
                return False

    return True",human
843,"import heapq
def nth_super_ugly_number(n, primes):
    uglies = [1]
    def gen(prime):
        for ugly in uglies:
            yield ugly * prime
    merged = heapq.merge(*map(gen, primes))
    while len(uglies) < n:
        ugly = next(merged)
        if ugly != uglies[-1]:
            uglies.append(ugly)
    return uglies[-1]",human
927,"def calculate_height(node):
    if node is None:
        return 0
    else:
        left_height = calculate_height(node.left)
        right_height = calculate_height(node.right)
        return max(left_height, right_height) + 1",lm
895,"def max_sum_non_adjacent(arr):
    incl = 0
    excl = 0
     
    for i in arr:
        new_excl = excl if excl>incl else incl
        incl = excl + i
        excl = new_excl
    return (excl if excl>incl else incl)",lm
638,"def calculate_wind_chill(temp, wind_speed):
    """"""
    Calculate the wind chill index given the temperature and wind speed
    
    Parameters:
    - temp (float): the temperature in Fahrenheit
    - wind_speed (float): the wind speed in miles per hour
    
    Returns:
    - float: the wind chill index
    """"""
    if temp <= 50 and wind_speed >= 3:
        wind_chill = 35.74 + 0.6215 * temp - 35.75 * (wind_speed ** 0.16) + 0.4275 * temp * (wind_speed ** 0.16)
        return wind_chill
    else:
        return temp",lm
958,"def int_to_roman( num):
        val = [1000, 900, 500, 400,100, 90, 50, 40,10, 9, 5, 4,1]
        syb = [""M"", ""CM"", ""D"", ""CD"",""C"", ""XC"", ""L"", ""XL"",""X"", ""IX"", ""V"", ""IV"",""I""]
        roman_num = ''
        i = 0
        while  num > 0:
            for _ in range(num // val[i]):
                roman_num += syb[i]
                num -= val[i]
            i += 1
        return roman_num",human
832,"import re

def extract_max_numeric_value(s):
    numbers = re.findall(r'\d+', s)
    if not numbers:
        return None
    max_value = max(map(int, numbers))
    return max_value",lm
570,"def remove_words_with_char(string_list, char):
    return [word for word in string_list if char not in word]",lm
382,"def count_rotations(arr):
    low, high = 0, len(arr) - 1
    
    while low <= high:
        mid = (low + high) // 2
        
        if mid < high and arr[mid] > arr[mid + 1]:
            return mid + 1
        if mid > low and arr[mid] < arr[mid - 1]:
            return mid
        
        if arr[low] >= arr[mid]:
            high = mid - 1
        else:
            low = mid + 1
            
    return 0",lm
831,"def count_Pairs(arr,n): 
    cnt = 0; 
    for i in range(n): 
        for j in range(i + 1,n): 
            if (arr[i] == arr[j]): 
                cnt += 1; 
    return cnt; ",human
213,"def concat_string_tuples(tuple1, tuple2):
    return tuple1 + tuple2",lm
791,"def remove_nested_record(data_tuple, index):
    return tuple(item for i, item in enumerate(data_tuple) if i != index)",lm
535,"def topbottom_surfacearea(r):
  toporbottomarea=3.1415*r*r
  return toporbottomarea",human
148,"def sum_digits_single(x) : 
    ans = 0
    while x : 
        ans += x % 10
        x //= 10  
    return ans 
def closest(x) : 
    ans = 0
    while (ans * 10 + 9 <= x) : 
        ans = ans * 10 + 9  
    return ans   
def sum_digits_twoparts(N) : 
    A = closest(N)  
    return sum_digits_single(A) + sum_digits_single(N - A) ",human
326,"from collections import defaultdict 

def most_occurrences(test_list):
  temp = defaultdict(int)
  for sub in test_list:
    for wrd in sub.split():
      temp[wrd] += 1
  res = max(temp, key=temp.get)
  return (str(res)) ",human
522,"def longest_bitonic_subsequence(arr):
    n = len(arr)

    # Compute LIS (Longest Increasing Subsequence) values from left to right
    lis = [1 for i in range(n)]
    for i in range(1, n):
        for j in range(i):
            if arr[i] > arr[j] and lis[i] < lis[j] + 1:
                lis[i] = lis[j] + 1

    # Compute LDS (Longest Decreasing Subsequence) values from right to left
    lds = [1 for i in range(n)]
    for i in reversed(range(n - 1)):  # or range(n-2, -1, -1)
        for j in reversed(range(i + 1, n)):  # or range(n-1, i, -1)
            if arr[i] > arr[j] and lds[i] < lds[j] + 1:
                lds[i] = lds[j] + 1

    # Calculate the maximum length of bitonic subsequence
    max_length = 0
    for i in range(n):
        max_length = max(max_length, lis[i] + lds[i] - 1)

    return max_length",lm
641,"def nth_nonagonal_number(n):
    return n * (7 * n - 5) // 2",lm
916,"def find_triplet_with_sum(arr, sum_value):
    arr.sort()
    n = len(arr)
    for i in range(n - 2):
        left = i + 1
        right = n - 1
        while left < right:
            current_sum = arr[i] + arr[left] + arr[right]
            if current_sum == sum_value:
                return True
            elif current_sum < sum_value:
                left += 1
            else:
                right -= 1
    return False",lm
380,"def generate_2d_array(rows, columns):
    return [[None for _ in range(columns)] for _ in range(rows)]",lm
800,"def remove_whitespaces(s):
    return ''.join(s.split())",lm
538,"def string_list_to_tuple(str1):
    result = tuple(x for x in str1 if not x.isspace()) 
    return result",human
143,"def find_lists(Input): 
	if isinstance(Input, list): 
		return 1
	else: 
		return len(Input) ",human
309,"def find_maximum(num1, num2):
    return max(num1, num2)",lm
8,"def square_elements(lst):
    return list(map(lambda x: x**2, lst))",lm
375,"def round_num(n,m):
    a = (n //m) * m
    b = a + m
    return (b if n - a > b - n else a)",human
866,"def check_monthnumb(monthname2):
  if(monthname2==""January"" or monthname2==""March""or monthname2==""May"" or monthname2==""July"" or monthname2==""Augest"" or monthname2==""October"" or monthname2==""December""):
    return True
  else:
    return False",human
361,"def remove_empty(list1):
  remove_empty = [x for x in list1 if x]
  return remove_empty",human
98,"def multiply_and_divide(lst):
    if not lst:  # Check if the list is empty
        return 0  # Return 0 for empty list to handle division by zero
    result = 1
    for num in lst:
        result *= num
    return result / len(lst)",lm
952,"def nCr_mod_p(n, r, p): 
	if (r > n- r): 
		r = n - r 
	C = [0 for i in range(r + 1)] 
	C[0] = 1 
	for i in range(1, n + 1): 
		for j in range(min(i, r), 0, -1): 
			C[j] = (C[j] + C[j-1]) % p 
	return C[r] ",human
570,"def remove_words(list1, charlist):
    new_list = []
    for line in list1:
        new_words = ' '.join([word for word in line.split() if not any([phrase in word for phrase in charlist])])
        new_list.append(new_words)
    return new_list",human
935,"def series_sum(number):
 total = 0
 total = (number * (number + 1) * (2 * number + 1)) / 6
 return total",human
182,"import re

def find_characters(input_string):
    uppercase = re.findall(r'[A-Z]', input_string)
    lowercase = re.findall(r'[a-z]', input_string)
    specialchars = re.findall(r'[\W_]', input_string)
    numeric = re.findall(r'\d', input_string)

    return {'uppercase_characters': uppercase,
            'lowercase_characters': lowercase,
            'special_characters': specialchars,
            'numeric_values': numeric}",lm
391,"def convert_list_dictionary(l1, l2, l3):
     result = [{x: {y: z}} for (x, y, z) in zip(l1, l2, l3)]
     return result",human
967,"def check(string): 
  if len(set(string).intersection(""AEIOUaeiou""))>=5: 
    return ('accepted') 
  else: 
    return (""not accepted"") ",human
69,"def is_sublist(l, s):
	sub_set = False
	if s == []:
		sub_set = True
	elif s == l:
		sub_set = True
	elif len(s) > len(l):
		sub_set = False
	else:
		for i in range(len(l)):
			if l[i] == s[0]:
				n = 1
				while (n < len(s)) and (l[i+n] == s[n]):
					n += 1				
				if n == len(s):
					sub_set = True
	return sub_set",human
242,"def count_charac(str1):
 total = 0
 for i in str1:
    total = total + 1
 return total",human
423,"def get_maxgold(gold, m, n): 
    goldTable = [[0 for i in range(n)] 
                        for j in range(m)]   
    for col in range(n-1, -1, -1): 
        for row in range(m):  
            if (col == n-1): 
                right = 0
            else: 
                right = goldTable[row][col+1] 
            if (row == 0 or col == n-1): 
                right_up = 0
            else: 
                right_up = goldTable[row-1][col+1] 
            if (row == m-1 or col == n-1): 
                right_down = 0
            else: 
                right_down = goldTable[row+1][col+1] 
            goldTable[row][col] = gold[row][col] + max(right, right_up, right_down) 
    res = goldTable[0][0] 
    for i in range(1, m): 
        res = max(res, goldTable[i][0])  
    return res ",human
578,"def interleave_lists(list1,list2,list3):
    result = [el for pair in zip(list1, list2, list3) for el in pair]
    return result",human
520,"from math import gcd

def find_lcm(arr):
    if not arr:
        return None
    lcm = arr[0]
    for i in range(1, len(arr)):
        lcm = lcm * arr[i] // gcd(lcm, arr[i])
    return lcm",lm
192,"def has_letter_and_number(s):
    has_letter = False
    has_number = False
    for char in s:
        if char.isdigit():
            has_number = True
        elif char.isalpha():
            has_letter = True
    return has_letter and has_number",lm
156,"def convert_tuple_to_int(input_tuple):
    return tuple(int(item) for item in input_tuple)",lm
66,"def pos_count(list):
  pos_count= 0
  for num in list: 
    if num >= 0: 
      pos_count += 1
  return pos_count ",human
134,"def check_last_element_even_odd(arr, p):
    last_element = arr[-1]
    operated_value = last_element + p  # assuming the operation is incrementing by p
    if operated_value % 2 == 0:
        return ""Even""
    else:
        return ""Odd""",lm
333,"def Sort(sub_li): 
    sub_li.sort(key = lambda x: x[1]) 
    return sub_li ",human
80,"def nth_tetrahedral_number(n):
    return n * (n + 1) * (n + 2) // 6",lm
748,"import re

def insert_spaces(string):
    return re.sub(r""(\w)([A-Z])"", r""\1 \2"", string)",lm
488,"import math
def area_pentagon(a):
  area=(math.sqrt(5*(5+2*math.sqrt(5)))*pow(a,2))/4.0
  return area",human
439,"def convert_list_to_integer(lst):
    return int(''.join(map(str, lst)))",lm
61,"def count_substrings_sum_length(s):
    count = 0
    for i in range(len(s)):
        for j in range(i, len(s)):
            substring = s[i:j+1]
            digit_sum = sum([int(char) for char in substring if char.isdigit()])
            if digit_sum == len(substring):
                count += 1
    return count",lm
127,"def multiply_int(x, y):
    if y < 0:
        return -multiply_int(x, -y)
    elif y == 0:
        return 0
    elif y == 1:
        return x
    else:
        return x + multiply_int(x, y - 1)",human
